   43.700296 cm^{-1} ... 1 
   29.546404 cm^{-1} ... 1 
   40.048372 cm^{-1} ... 0 
   58.793905 cm^{-1} ... 0 
   69.191216 cm^{-1} ... 0 
  153.457737 cm^{-1} ... 0 
  506.276360 cm^{-1} ... 0 
 1046.222454 cm^{-1} ... 0 
 1256.303682 cm^{-1} ... 0 
