      0.41621530     -0.42237037      0.21823346     -0.60129308      0.06080360      0.31248352      0.26469108     -0.19878886     -0.16812934
     -0.44081080      0.13072569      0.26831245     -0.38018327     -0.61789530     -0.27141524      0.33648022      0.04450717      0.03748428
     -0.35693116     -0.25065676     -0.35566352      0.05845830     -0.04538999     -0.11968585     -0.05997500     -0.62048270     -0.52428684
     -0.15228826     -0.65335617      0.34149807      0.54824972     -0.20256032      0.16780411      0.14153512      0.20566761     -0.03485767
     -0.46422401      0.01894775      0.43053004     -0.08809336      0.73284954     -0.14334339      0.17690269     -0.04528161      0.00772835
     -0.25352190     -0.34499067     -0.50674776     -0.33262644      0.14227755     -0.06458170     -0.03340254      0.64175776     -0.10905043
      0.16467430     -0.38007813      0.19829132     -0.15138027     -0.02432665     -0.63514509     -0.53683428     -0.10497303      0.25095039
     -0.34069246      0.06967368      0.24573686     -0.21228874     -0.11524122      0.54722683     -0.67616706      0.02274158     -0.05625212
     -0.24267843     -0.21475469     -0.30888453     -0.05940453      0.01528764      0.24211628      0.12364170     -0.32521407      0.78494814
