     -0.13654694      0.66019135     -0.31585250      0.41453936      0.21332841     -0.04068299      0.32223317     -0.30322366     -0.17593667
      0.48864088     -0.00466846     -0.03078826     -0.43432790      0.23921599      0.10577247     -0.15331716     -0.59705067     -0.35104400
     -0.71220935      0.13409634      0.06692131     -0.54973353      0.04978088     -0.35571030     -0.07882887     -0.15597894     -0.09240789
      0.30143315      0.49039823      0.19571491     -0.38868421     -0.48915461     -0.02547244      0.34872285      0.31087484     -0.14524471
      0.03562101      0.07232284     -0.46055181     -0.22573672      0.46275987      0.11469666     -0.15022262      0.63040558     -0.28836691
      0.15608625      0.17782529      0.70082377      0.17213644      0.50812408     -0.34570405     -0.08951640      0.17681421     -0.07907288
      0.07166331      0.50053644     -0.05023295      0.00738186     -0.14505948      0.08234418     -0.75884425     -0.01501560      0.37129088
      0.23024831      0.02812338     -0.21001725     -0.28159445      0.31315460     -0.25990315      0.32668835     -0.03626948      0.74103705
     -0.24637213      0.13218644      0.32651797     -0.16216065      0.25312349      0.80807276      0.17801158     -0.01994774      0.19944505
