   14.646095 cm^{-1} ... 0 
   39.721228 cm^{-1} ... 0 
   62.999942 cm^{-1} ... 0 
   98.932059 cm^{-1} ... 0 
  165.863348 cm^{-1} ... 0 
  606.961862 cm^{-1} ... 0 
  618.599026 cm^{-1} ... 0 
 1315.136081 cm^{-1} ... 0 
 2365.076032 cm^{-1} ... 0 
