      0.39011208     -0.66375302      0.10033347     -0.03337507     -0.06659433     -0.30383940     -0.18958221     -0.38027439     -0.34461658
     -0.06438484     -0.33966759      0.22476763      0.66083881     -0.06088306     -0.06889794     -0.29131992      0.40789940      0.36544385
     -0.78369255     -0.19980063      0.06497705      0.05711722     -0.13096443      0.31338352     -0.23308779     -0.30470595     -0.27547189
     -0.18410860     -0.33895236     -0.78152085     -0.18890400      0.06204285     -0.15468248     -0.06766545      0.41127702     -0.05702967
      0.04386272      0.16042314     -0.30267065      0.36636985      0.72598488     -0.00665852     -0.23944096     -0.39887563      0.05451566
     -0.06087685     -0.21861181      0.43927504     -0.44889995      0.61675083      0.15590271     -0.13983082      0.35678937     -0.04990594
      0.15861478     -0.41850356     -0.14447839     -0.07583791      0.00518966      0.61513623      0.31380663     -0.23287193      0.49188137
     -0.01896922     -0.13227131      0.03482952      0.41352272      0.20295909      0.10788013      0.67749347      0.18901066     -0.51222786
     -0.40552283     -0.15192508      0.13325418     -0.10363692      0.14900498     -0.60532479      0.43119151     -0.22507813      0.39845432
