     -0.77250200      0.04083587     -0.36247315     -0.26328128     -0.16009668     -0.30068547     -0.02455142     -0.22712311     -0.18066237
     -0.33369688     -0.06735960     -0.08521712      0.63718588      0.30526598     -0.24335068     -0.23911021      0.40322629      0.31411665
     -0.06124372     -0.46617622      0.35695497      0.16598670      0.15817947      0.02926878     -0.51966513     -0.44060241     -0.36592454
      0.30014711     -0.69778848     -0.46038171      0.10711795     -0.25842334     -0.29032038      0.20812028      0.04973831     -0.05216206
      0.27124906      0.07505828     -0.40335666     -0.42796147      0.56892916     -0.14726985     -0.40083533      0.20166302     -0.16803826
     -0.23479787     -0.23873485      0.32111192     -0.13759879      0.17892822      0.06115902      0.35894445      0.57265742     -0.52277717
     -0.22362345     -0.27746194     -0.32222627     -0.07750253     -0.04172626      0.83098471     -0.16354965      0.13127082      0.16405437
     -0.03037856      0.02947752     -0.23113227      0.26530648      0.59404583      0.16248103      0.53882301     -0.44082809     -0.10221731
     -0.13568923     -0.38611392      0.31451825     -0.45516225      0.28116034     -0.15120056      0.14922745     -0.09514904      0.62703680
